timestamp,ecg_measurement,qrs_detected
1.816000000000000000e+04,3.262092238470191141e+00,0.000000000000000000e+00
1.816100000000000000e+04,3.307789651293588484e+00,0.000000000000000000e+00
1.816200000000000000e+04,3.334505061867266473e+00,0.000000000000000000e+00
1.816300000000000000e+04,3.281074240719910051e+00,0.000000000000000000e+00
1.816400000000000000e+04,3.338020247469066337e+00,0.000000000000000000e+00
1.816500000000000000e+04,3.402699662542182146e+00,0.000000000000000000e+00
1.816600000000000000e+04,3.397778402699662692e+00,0.000000000000000000e+00
1.816700000000000000e+04,3.396372328458942658e+00,0.000000000000000000e+00
1.816800000000000000e+04,3.385123734533183271e+00,0.000000000000000000e+00
1.816900000000000000e+04,3.300056242969628961e+00,0.000000000000000000e+00
1.817000000000000000e+04,3.217097862767154037e+00,0.000000000000000000e+00
1.817100000000000000e+04,3.222019122609673936e+00,0.000000000000000000e+00
1.817200000000000000e+04,3.250140607424071959e+00,0.000000000000000000e+00
1.817300000000000000e+04,3.229049493813273219e+00,0.000000000000000000e+00
1.817400000000000000e+04,3.186164229471315945e+00,0.000000000000000000e+00
1.817500000000000000e+04,3.195303712035995503e+00,0.000000000000000000e+00
1.817600000000000000e+04,3.252952755905512028e+00,0.000000000000000000e+00
1.817700000000000000e+04,3.265607424071991005e+00,0.000000000000000000e+00
1.817800000000000000e+04,3.262092238470191141e+00,0.000000000000000000e+00
1.817900000000000000e+04,3.288807649043869574e+00,0.000000000000000000e+00
1.818000000000000000e+04,3.169994375703037104e+00,0.000000000000000000e+00
1.818100000000000000e+04,2.935179977502812232e+00,0.000000000000000000e+00
1.818200000000000000e+04,3.008295838020247359e+00,0.000000000000000000e+00
1.818300000000000000e+04,3.562992125984251857e+00,0.000000000000000000e+00
1.818400000000000000e+04,4.307508436445444566e+00,0.000000000000000000e+00
1.818500000000000000e+04,4.796822272215973015e+00,0.000000000000000000e+00
1.818600000000000000e+04,4.646372328458942214e+00,0.000000000000000000e+00
1.818700000000000000e+04,4.104330708661417582e+00,0.000000000000000000e+00
1.818800000000000000e+04,3.747890888638920170e+00,0.000000000000000000e+00
1.818900000000000000e+04,3.567210348706411516e+00,1.000000000000000000e+00
1.819000000000000000e+04,3.401996625421822351e+00,0.000000000000000000e+00
1.819100000000000000e+04,3.235376827896513152e+00,0.000000000000000000e+00
1.819200000000000000e+04,3.141872890888639080e+00,0.000000000000000000e+00
1.819300000000000000e+04,3.143278965129358671e+00,0.000000000000000000e+00
1.819400000000000000e+04,3.123593925759279966e+00,0.000000000000000000e+00
1.819500000000000000e+04,3.107424071991001124e+00,0.000000000000000000e+00
1.819600000000000000e+04,3.096175478065241737e+00,0.000000000000000000e+00
1.819700000000000000e+04,3.060320584926884191e+00,0.000000000000000000e+00
1.819800000000000000e+04,3.075787401574803237e+00,0.000000000000000000e+00
1.819900000000000000e+04,3.089848143982002249e+00,0.000000000000000000e+00
1.820000000000000000e+04,3.074381327334083203e+00,0.000000000000000000e+00
1.820100000000000000e+04,3.050478065241844838e+00,0.000000000000000000e+00
1.820200000000000000e+04,3.020950506186726781e+00,0.000000000000000000e+00
1.820300000000000000e+04,3.034308211473565997e+00,0.000000000000000000e+00
1.820400000000000000e+04,3.042041619797525520e+00,0.000000000000000000e+00
1.820500000000000000e+04,3.038526434195725656e+00,0.000000000000000000e+00
1.820600000000000000e+04,2.986501687289088824e+00,0.000000000000000000e+00
1.820700000000000000e+04,2.975253093363329437e+00,0.000000000000000000e+00
1.820800000000000000e+04,3.012514060742407018e+00,0.000000000000000000e+00
1.820900000000000000e+04,2.964707536557930290e+00,0.000000000000000000e+00
1.821000000000000000e+04,2.933070866141732402e+00,0.000000000000000000e+00
1.821100000000000000e+04,2.915494938132733527e+00,0.000000000000000000e+00
1.821200000000000000e+04,2.904246344206974140e+00,0.000000000000000000e+00
1.821300000000000000e+04,2.936586051743532266e+00,0.000000000000000000e+00
1.821400000000000000e+04,2.904246344206974140e+00,0.000000000000000000e+00
1.821500000000000000e+04,2.840973003374578365e+00,0.000000000000000000e+00
1.821600000000000000e+04,2.799493813273340681e+00,0.000000000000000000e+00
1.821700000000000000e+04,2.794572553430821227e+00,0.000000000000000000e+00
1.821800000000000000e+04,2.791057367829021363e+00,0.000000000000000000e+00
1.821900000000000000e+04,2.836051743532058467e+00,0.000000000000000000e+00
1.822000000000000000e+04,2.890185601799775128e+00,0.000000000000000000e+00
1.822100000000000000e+04,2.917604049493813356e+00,0.000000000000000000e+00
1.822200000000000000e+04,2.959083239595050596e+00,0.000000000000000000e+00
1.822300000000000000e+04,3.027277840269966269e+00,0.000000000000000000e+00
1.822400000000000000e+04,3.038526434195725656e+00,0.000000000000000000e+00
1.822500000000000000e+04,3.042041619797525520e+00,0.000000000000000000e+00
1.822600000000000000e+04,3.097581552305961772e+00,0.000000000000000000e+00
1.822700000000000000e+04,3.110236220472440749e+00,0.000000000000000000e+00
1.822800000000000000e+04,3.094769403824522147e+00,0.000000000000000000e+00
1.822900000000000000e+04,3.132030371203599728e+00,0.000000000000000000e+00
1.823000000000000000e+04,3.172806524184476729e+00,0.000000000000000000e+00
1.823100000000000000e+04,3.114454443194600852e+00,0.000000000000000000e+00
1.823200000000000000e+04,3.089848143982002249e+00,0.000000000000000000e+00
1.823300000000000000e+04,3.152418447694038228e+00,0.000000000000000000e+00
1.823400000000000000e+04,3.195303712035995503e+00,0.000000000000000000e+00
1.823500000000000000e+04,3.160151856017997751e+00,0.000000000000000000e+00
1.823600000000000000e+04,3.155933633295838092e+00,0.000000000000000000e+00
1.823700000000000000e+04,3.133436445444319318e+00,0.000000000000000000e+00
1.823800000000000000e+04,3.174915635545557002e+00,0.000000000000000000e+00
1.823900000000000000e+04,3.256467941507311448e+00,0.000000000000000000e+00
1.824000000000000000e+04,3.244516310461192266e+00,0.000000000000000000e+00
1.824100000000000000e+04,3.241704161979752641e+00,0.000000000000000000e+00
1.824200000000000000e+04,3.247328458942632334e+00,0.000000000000000000e+00
1.824300000000000000e+04,3.236079865016872947e+00,0.000000000000000000e+00
1.824400000000000000e+04,3.254358830146231618e+00,0.000000000000000000e+00
1.824500000000000000e+04,3.267716535433070835e+00,0.000000000000000000e+00
1.824600000000000000e+04,3.274746906636670563e+00,0.000000000000000000e+00
1.824700000000000000e+04,3.300759280089988756e+00,0.000000000000000000e+00
1.824800000000000000e+04,3.308492688413948279e+00,0.000000000000000000e+00
1.824900000000000000e+04,3.297244094488188892e+00,0.000000000000000000e+00
1.825000000000000000e+04,3.281777277840269846e+00,0.000000000000000000e+00
1.825100000000000000e+04,3.276856017997750392e+00,0.000000000000000000e+00
1.825200000000000000e+04,3.253655793025871823e+00,0.000000000000000000e+00
1.825300000000000000e+04,3.191085489313835843e+00,0.000000000000000000e+00
1.825400000000000000e+04,3.109533183352080954e+00,0.000000000000000000e+00
1.825500000000000000e+04,3.058211473565804361e+00,0.000000000000000000e+00
1.825600000000000000e+04,3.032199100112485723e+00,0.000000000000000000e+00
1.825700000000000000e+04,3.050478065241844838e+00,0.000000000000000000e+00
1.825800000000000000e+04,3.093363329583802113e+00,0.000000000000000000e+00
1.825900000000000000e+04,3.117266591676040477e+00,0.000000000000000000e+00
1.826000000000000000e+04,3.103908886389201260e+00,0.000000000000000000e+00
1.826100000000000000e+04,3.115157480314960647e+00,0.000000000000000000e+00
1.826200000000000000e+04,3.131327334083239489e+00,0.000000000000000000e+00
1.826300000000000000e+04,3.037823397075365417e+00,0.000000000000000000e+00
1.826400000000000000e+04,2.831833520809898808e+00,0.000000000000000000e+00
1.826500000000000000e+04,2.799493813273340681e+00,0.000000000000000000e+00
1.826600000000000000e+04,3.281074240719910051e+00,0.000000000000000000e+00
1.826700000000000000e+04,4.050899887514060715e+00,0.000000000000000000e+00
1.826800000000000000e+04,4.627390326209224192e+00,0.000000000000000000e+00
1.826900000000000000e+04,4.696287964004499216e+00,0.000000000000000000e+00
1.827000000000000000e+04,4.200646794150730834e+00,0.000000000000000000e+00
1.827100000000000000e+04,3.763357705286839217e+00,0.000000000000000000e+00
1.827200000000000000e+04,3.562992125984251857e+00,1.000000000000000000e+00
1.827300000000000000e+04,3.397075365579302453e+00,0.000000000000000000e+00
1.827400000000000000e+04,3.261389201349831346e+00,0.000000000000000000e+00
1.827500000000000000e+04,3.213582677165354173e+00,0.000000000000000000e+00
1.827600000000000000e+04,3.195303712035995503e+00,0.000000000000000000e+00
1.827700000000000000e+04,3.168588301462317069e+00,0.000000000000000000e+00
1.827800000000000000e+04,3.208661417322834719e+00,0.000000000000000000e+00
1.827900000000000000e+04,3.221316085489313696e+00,0.000000000000000000e+00
1.828000000000000000e+04,3.192491563554555878e+00,0.000000000000000000e+00
1.828100000000000000e+04,3.195303712035995503e+00,0.000000000000000000e+00
1.828200000000000000e+04,3.216394825646794242e+00,0.000000000000000000e+00
1.828300000000000000e+04,3.243110236220472231e+00,0.000000000000000000e+00
1.828400000000000000e+04,3.231861642294713288e+00,0.000000000000000000e+00
1.828500000000000000e+04,3.191788526434195639e+00,0.000000000000000000e+00
1.828600000000000000e+04,3.187570303712035980e+00,0.000000000000000000e+00
1.828700000000000000e+04,3.194600674915635707e+00,0.000000000000000000e+00
1.828800000000000000e+04,3.163667041619797615e+00,0.000000000000000000e+00
1.828900000000000000e+04,3.177727784026996627e+00,0.000000000000000000e+00
1.829000000000000000e+04,3.206552305961754890e+00,0.000000000000000000e+00
1.829100000000000000e+04,3.198115860517435127e+00,0.000000000000000000e+00
1.829200000000000000e+04,3.181946006749156286e+00,0.000000000000000000e+00
1.829300000000000000e+04,3.118672665916760511e+00,0.000000000000000000e+00
1.829400000000000000e+04,3.055399325084364293e+00,0.000000000000000000e+00
1.829500000000000000e+04,3.062429696287964020e+00,0.000000000000000000e+00
1.829600000000000000e+04,3.056102362204724532e+00,0.000000000000000000e+00
1.829700000000000000e+04,3.059617547806524396e+00,0.000000000000000000e+00
1.829800000000000000e+04,3.032199100112485723e+00,0.000000000000000000e+00
1.829900000000000000e+04,2.932367829021372163e+00,0.000000000000000000e+00
1.830000000000000000e+04,2.937992125984251857e+00,0.000000000000000000e+00
1.830100000000000000e+04,3.008998875140607598e+00,0.000000000000000000e+00
1.830200000000000000e+04,3.016732283464567121e+00,0.000000000000000000e+00
1.830300000000000000e+04,3.018138357705286712e+00,0.000000000000000000e+00
1.830400000000000000e+04,3.099690663667041601e+00,0.000000000000000000e+00
1.830500000000000000e+04,3.207255343082114685e+00,0.000000000000000000e+00
1.830600000000000000e+04,3.247328458942632334e+00,0.000000000000000000e+00
1.830700000000000000e+04,3.314820022497187768e+00,0.000000000000000000e+00
1.830800000000000000e+04,3.334505061867266473e+00,0.000000000000000000e+00
1.830900000000000000e+04,3.375281214848143918e+00,0.000000000000000000e+00
1.831000000000000000e+04,3.412542182227221499e+00,0.000000000000000000e+00
1.831100000000000000e+04,3.381608548931383407e+00,0.000000000000000000e+00
1.831200000000000000e+04,3.404105736782902181e+00,0.000000000000000000e+00
1.831300000000000000e+04,3.440663667041619966e+00,0.000000000000000000e+00
1.831400000000000000e+04,3.417463442069741397e+00,0.000000000000000000e+00
1.831500000000000000e+04,3.404105736782902181e+00,0.000000000000000000e+00
1.831600000000000000e+04,3.438554555680540137e+00,0.000000000000000000e+00
1.831700000000000000e+04,3.443475815523059591e+00,0.000000000000000000e+00
1.831800000000000000e+04,3.394263217097862828e+00,0.000000000000000000e+00
1.831900000000000000e+04,3.384420697412823476e+00,0.000000000000000000e+00
1.832000000000000000e+04,3.399887514060742522e+00,0.000000000000000000e+00
1.832100000000000000e+04,3.428008998875140545e+00,0.000000000000000000e+00
1.832200000000000000e+04,3.435039370078740273e+00,0.000000000000000000e+00
1.832300000000000000e+04,3.413245219347581738e+00,0.000000000000000000e+00
1.832400000000000000e+04,3.383717660292463236e+00,0.000000000000000000e+00
1.832500000000000000e+04,3.398481439820022487e+00,0.000000000000000000e+00
1.832600000000000000e+04,3.435039370078740273e+00,0.000000000000000000e+00
1.832700000000000000e+04,3.411136107986501909e+00,0.000000000000000000e+00
1.832800000000000000e+04,3.433633295838020238e+00,0.000000000000000000e+00
1.832900000000000000e+04,3.473003374578177649e+00,0.000000000000000000e+00
1.833000000000000000e+04,3.467379077615297955e+00,0.000000000000000000e+00
1.833100000000000000e+04,3.468785151856017990e+00,0.000000000000000000e+00
1.833200000000000000e+04,3.468082114735658195e+00,0.000000000000000000e+00
1.833300000000000000e+04,3.456130483689539012e+00,0.000000000000000000e+00
1.833400000000000000e+04,3.468082114735658195e+00,0.000000000000000000e+00
1.833500000000000000e+04,3.436445444319459863e+00,0.000000000000000000e+00
1.833600000000000000e+04,3.361220472440944906e+00,0.000000000000000000e+00
1.833700000000000000e+04,3.290916760404949404e+00,0.000000000000000000e+00
1.833800000000000000e+04,3.214988751406074208e+00,0.000000000000000000e+00
1.833900000000000000e+04,3.160854893138357546e+00,0.000000000000000000e+00
1.834000000000000000e+04,3.150309336332958399e+00,0.000000000000000000e+00
1.834100000000000000e+04,3.147497187851518774e+00,0.000000000000000000e+00
1.834200000000000000e+04,3.151012373453318194e+00,0.000000000000000000e+00
1.834300000000000000e+04,3.153121484814398023e+00,0.000000000000000000e+00
1.834400000000000000e+04,3.150309336332958399e+00,0.000000000000000000e+00
1.834500000000000000e+04,3.133436445444319318e+00,0.000000000000000000e+00
1.834600000000000000e+04,3.095472440944881942e+00,0.000000000000000000e+00
1.834700000000000000e+04,3.072272215973003373e+00,0.000000000000000000e+00
1.834800000000000000e+04,2.974550056242969642e+00,0.000000000000000000e+00
1.834900000000000000e+04,2.859955005624296831e+00,0.000000000000000000e+00
1.835000000000000000e+04,3.088442069741282214e+00,0.000000000000000000e+00
1.835100000000000000e+04,3.711332958380202385e+00,0.000000000000000000e+00
1.835200000000000000e+04,4.398200224971878569e+00,0.000000000000000000e+00
1.835300000000000000e+04,4.752530933633296151e+00,0.000000000000000000e+00
1.835400000000000000e+04,4.425618672665916797e+00,0.000000000000000000e+00
1.835500000000000000e+04,3.960208098987626713e+00,0.000000000000000000e+00
1.835600000000000000e+04,3.692350956130483475e+00,0.000000000000000000e+00
1.835700000000000000e+04,3.463863892013498091e+00,1.000000000000000000e+00
1.835800000000000000e+04,3.179836895388076456e+00,0.000000000000000000e+00
1.835900000000000000e+04,3.069460067491563748e+00,0.000000000000000000e+00
1.836000000000000000e+04,3.087739032620922419e+00,0.000000000000000000e+00
1.836100000000000000e+04,3.051181102362204633e+00,0.000000000000000000e+00
1.836200000000000000e+04,3.028683914510686304e+00,0.000000000000000000e+00
1.836300000000000000e+04,3.026574803149606474e+00,0.000000000000000000e+00
1.836400000000000000e+04,3.025871766029246235e+00,0.000000000000000000e+00
1.836500000000000000e+04,3.047665916760404770e+00,0.000000000000000000e+00
1.836600000000000000e+04,3.051884139482564873e+00,0.000000000000000000e+00
1.836700000000000000e+04,3.019544431946006746e+00,0.000000000000000000e+00
1.836800000000000000e+04,3.042041619797525520e+00,0.000000000000000000e+00
1.836900000000000000e+04,3.066647919010123680e+00,0.000000000000000000e+00
1.837000000000000000e+04,3.094769403824522147e+00,0.000000000000000000e+00
1.837100000000000000e+04,3.084926884139482350e+00,0.000000000000000000e+00
